-97,90300284156362; 1035,1207877872498
-96,75562552799323; 1411,7330175036507
-96,56439597573151; 1132,6403602426049
-96,75562552799323; 437,34658141473847
-95,49351048306582; 1445,3134268273525
-95,7229859457799; 397,5074663201174
-95,03455955763766; 1556,7400122376475
-95,17798172183396; 359,347421686336
-94,46087090085246; 1515,517545061698
-94,46087090085246; 1478,8183442232335
-94,74771522924507; 337,0616796497163
-94,46087090085246; 311,33068100649893
-94,46087090085246; 287,4082389784628
-94,46087090085246; 263,8482581932758
-94,17402657245987; 237,02987582151127
-94,03060440826357; 209,30346554309222
-93,02664925888948; 1593,0123837159986
-93,45691575147839; 178,3205284776277
-92,88322709469318; 148,69682107284734
-92,16611627371171; 122,51837027466468
-89,58451731817831; 1617,1157438988705
-91,01873896014132; 92,44908551445064
-89,87136164657093; 56,30857493651547
-89,29767298978572; 27,59102063885757
-86,73813898259024; -6,446878228073047
-85,56869672068197; 1642,5858329405544
-81,55287612318563; 1670,9103042696743
-77,82389985408187; 1692,9159626186376
-73,8080792565855; 1698,377367279503
-55,28613119466357; 623,4040974247521
-55,01977574687044; 582,2423380431712
-54,015820597496344; 662,1781656881069
-53,9584517318178; 554,4191881089023
-52,581598955533366; 690,6501212470755
-52,35212349281929; 524,210918210051
-52,00791029874816; 718,2046749017302
-48,69326472621151; 1069,1104866798883
-51,319483910605925; 794,54801168349
-51,43422164196295; 764,9696744273833
-51,72106597035557; 741,0434828002831
-51,43422164196295; 498,19819969049513
-50,717110820981475; 853,6008223016316
-50,86053298517777; 828,0454298812429
-50,28684432839259; 1249,685969823508
-50,57368865678518; 1217,3325543001679
-50,430266492588885; 1185,5284550396973
-49,877066716403135; 971,9036188829782
-50,28684432839259; 941,865759333967
-50,28684432839259; 917,9433173059308
-50,28684432839259; 896,9205652206871
-50,86053298517777; 878,0650813944094
-50,28684432839259; 471,3910661159225
-50,095614776130844; 1156,8077760761528
-49,235081790953075; 1010,9283746266088
-49,13946701482223; 1283,9535556689975
-49,254204746179255; 1123,2911099365383
-48,852622686429584; 1040,3833500735113
-49,13946701482223; 437,6971689272182
-48,278934029644404; 402,36844654662946
-47,87735196989479; 1326,7586036232074
-48,565778358036994; 1299,9999648631951
-47,418401044466634; 1362,3582970294844
-47,418401044466634; 368,12710789458765
-46,70129022348516; 1394,8985675728452
-46,27102373089622; 1423,629245467227
-46,65348283541971; 343,12728106884174
-46,04154826818217; 290,4437715387721
-45,98417940250363; 322,47573929092937
-45,98417940250363; 252,88318066391503
-44,89417095461181; 1454,8914026763205
-45,69733507411104; 223,52756959220756
-45,50610552184935; 192,72086368274927
-44,83680208893327; 162,64532959076178
-44,83680208893327; 138,72288756272565
-44,16749865601719; 118,07134578481327
-43,83284693955915; 90,48335820517195
-43,97626910375544; 1480,5656573870367
-42,54204746179249; 60,28002527842182
-42,2552031333999; 1509,585054409343
-41,25124798402578; 30,846922492725525
-40,534137163044306; 1538,6044514316495
-40,189923968973176; 3,7305719820121794
-38,58359572997466; 1567,1918946417882
-39,38675984947395; -13,43959205165288
-37,66569387911835; 1593,736056335342
-36,231472237155344; 1624,2015487299805
-35,084094923584985; 1648,1389891542724
-33,64987328162198; 1671,3552566919302
-29,634052684125606; 1696,7470870561808
-8,837838875662385; 660,3221141514489
-9,26810536825127; 629,5978994213974
-9,472994174246026; 605,051416977717
-8,34382919898627; 576,6906400068669
-7,83388372628832; 903,0936551463124
-8,32561686067561; 867,2812344864733
-7,77651486060978; 698,9924792178347
-7,83388372628832; 548,0628677756847
-6,973350741110437; 947,9983178792345
-7,475328315797526; 839,6223169912056
-6,622763228630674; 813,641970010235
-6,686506412717904; 741,9946310961732
-8,4075723830735; 715,5124627738101
-6,829928576914199; 522,7943196836889
-5,583258995823314; 989,319146790336
-6,176560940019954; 786,4632095062127
-6,399662084325314; 768,8205126660656
-5,367022502111979; 494,7045732559725
-4,678596113969718; 1021,9859422662137
-3,5312188003993583; 463,7381344263895
-2,7280546809000725; 1050,9358467192014
-2,3121304047307945; 433,41606419594723
-1,0069887105445332; 1077,1642921715702
-1,5233085016511723; 409,7369443643113
-0,4906689194378373; 380,7017633154692
0,1977574687044239; 350,6717868521089
0,8431572075877511; 1104,1012243670734
0,8288149911681444; 317,21580172401264
1,1365207252620166; 279,6952000796923
1,7864337490325966; 237,78239151057733
2,6837416481069454; 1132,3670561330541
2,435143230166659; 196,10225211862416
3,1235696183089203; 161,85866370714416
4,705311200588142; -12,474873778197889
3,7833115736118543; 1160,8195346079965
3,6398894094155594; 133,29828903120028
4,345967756228163; 1319,5953695714265
4,500422394593386; 1190,3241922424963
4,835074111051426; 1384,0641010775457
4,443053528914845; 1354,62712370615
4,541400155792303; 1281,4319502984874
4,500422394593386; 1256,110907819596
4,500422394593386; 1232,1884657915598
4,213578066200739; 1215,1490377785913
4,839420237239153; 101,21496638069425
5,98679755080957; 1422,9943133590639
5,44291090216899; 68,07883422677628
6,508332693341515; 39,35476276884083
6,125873588818081; 13,796245682565313
7,082021350126752; 1454,0484928067433
9,11600840600147; 1481,4573802189739
10,906612395361321; 1510,2799801025294
12,245219261193483; 1534,4270409697301
14,195760694263129; 1561,2487801254185
15,948118773170677; 1591,866710765639
17,049861761769478; 1622,4514233668792
17,408417172260215; 1649,757208978874
18,11449551907276; 1683,2243996395573
-246,20689655172416; 1660,1848095560065
-245,51724137931035; 1686,3376155059727
